,Unique_Id,Location,Tansaction_Type,Property_Type,Address,Bedrooms,Bathrooms,Price,Description,Listing_Date,Agent,Listing_Source,listing_URL
614,W10R00030ZP,W10,Rent,"Ladbroke Grove, Ladbroke Grove W10",2 bed flat to rent,2,1,"£2,400 pcm","Stylish Furnished First Floor Modern Period Two Bedroom Flat, in Popular Location.",Listed on 13th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=2&price_frequency=per_month&q=W10&search_source=home
615,W10R00031ZP,W10,Rent,"Kilburn Lane, London W10",3 bed flat to rent,3,1,"£2,925 pcm","This luxury three bedroom apartment situated in this brand new development on Kilburn Lane moments from the fantastic shops, cafes and transport ...",Listed on 12th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=2&price_frequency=per_month&q=W10&search_source=home
616,W10R00032ZP,W10,Rent,"Orchard Close, London W10",2 bed maisonette to rent,2,1,"£2,700 pcm",A stunning two-bedroom maisonette close to Portobello Road<br/><br/>,Available from 18th Jul 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=2&price_frequency=per_month&q=W10&search_source=home
617,W10R00033ZP,W10,Rent,"Holmefield House, London W10",1 bed flat to rent,1,1,£990 pcm,Double room available in 4 bedroom property 5-10min walk to Portobello Market.,Listed on 12th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=2&price_frequency=per_month&q=W10&search_source=home
618,W10R00034ZP,W10,Rent,"Kilburn Lane, London W10",2 bed maisonette to rent,2,1,"£2,100 pcm","Stunning 2 Double Bedroom Ground Floor Flat with rear private Garden in Brent, W10.",Available from 18th Jul 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=2&price_frequency=per_month&q=W10&search_source=home
619,W10R00035ZP,W10,Rent,"Kilburn Lane, Queens Park W10",Studio to rent,1,1,"£1,250 pcm",Under offer *video viewing available* *studio* Quaint modern studio flat in Queens Park,Listed on 2nd May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=3&price_frequency=per_month&q=W10&search_source=home
620,W10R00036ZP,W10,Rent,"Ladbroke Grove, London W10",1 bed flat to rent,1,1,"£2,578 pcm","A unique first floor apartment with an open plan kitchen, separate dining room/Study and an en suite bedroom.",Available from 30th Jun 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=3&price_frequency=per_month&q=W10&search_source=home
621,W10R00037ZP,W10,Rent,"Latimer Road, London W10",4 bed terraced house to rent,4,1,"£5,200 pcm","A beautifully refurbished four double bedroom family house offering three modern bathrooms, a spacious reception and a charming rear garden ...",Listed on 28th Apr 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=3&price_frequency=per_month&q=W10&search_source=home
622,W10R00038ZP,W10,Rent,"Oxford Gardens, North Kensington, London W10",2 bed flat to rent,2,1,"£2,817 pcm","Long let. A fantastic 2 bedroom apartment well arranged in a period conversion benefiting from a great layout and neutral décor, spacious ...",Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=3&price_frequency=per_month&q=W10&search_source=home
623,W10R00039ZP,W10,Rent,"Holmefield House, London W10",1 bed flat to rent,1,1,£990 pcm,Double room available in 4 bedroom property 5-10min walk to Portobello Market. Please check availability dates before requesting reply with moving ...,Listed on 27th Apr 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=3&price_frequency=per_month&q=W10&search_source=home
624,W10R00040ZP,W10,Rent,"Latimer Road, North Kensington W10",1 bed flat to rent,1,1,"£1,800 pcm",A well presented one bedroom first floor apartment located on Latimer Road. This superb property comprises of a bright and airy open plan ...,Listed on 26th Apr 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=3&price_frequency=per_month&q=W10&search_source=home
625,W10R00041ZP,W10,Rent,"St. Quintin Avenue, London W10",1 bed flat to rent,1,1,"£2,167 pcm","A bright third floor one bedroom apartment ideally located on the residential St. Quintin Avenue, ideally located within close proximity of both ...",Listed on 26th Apr 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=3&price_frequency=per_month&q=W10&search_source=home
626,W10R00042ZP,W10,Rent,"Atrium Apartments, West Row, Ladbroke Grove W10",3 bed flat to rent,3,1,"£3,878 pcm",A stunning and brand new triplex penthouse apartment situated within this award winning development in the heart of Ladbroke Grove,Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=3&price_frequency=per_month&q=W10&search_source=home
627,W10R00043ZP,W10,Rent,"St Quintin Avenue, London W10",1 bed flat to rent,1,1,"£1,950 pcm",An excellent one-bedroom ground floor apartment with own private entrance<br/><br/>,Listed on 26th Apr 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=3&price_frequency=per_month&q=W10&search_source=home
628,W10R00044ZP,W10,Rent,"St Charles Square, North Kensington, Kensington &amp; Chelsea W10",2 bed flat to rent,2,1,"£3,878 pcm",A design-led two-bedroom apartment in North Kensington. Cooling tones and open-plan living spaces provide a contemporary update to this home’s ...,Listed on 26th Apr 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=3&price_frequency=per_month&q=W10&search_source=home
629,W10R00045ZP,W10,Rent,"Queens Park, London W10",1 bed flat to rent,1,1,"£1,800 pcm","We are proud to offer this delightful 1 bedroom, 1 bathroom garden flat in a great location. Available to move in from 25 June 2023 Property is ...",Listed on 22nd Apr 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=3&price_frequency=per_month&q=W10&search_source=home
630,W10R00046ZP,W10,Rent,"Portobello Road, London W10",1 bed flat to rent,1,1,"£2,000 pcm","Recently refurbished throughout to a high standard, the property benefits from a modernised kitchen, stunning bathroom, spacious double bedroom ...",Available from 8th Jun 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=3&price_frequency=per_month&q=W10&search_source=home
631,W10R00047ZP,W10,Rent,"St Ervans Road, Ladbroke Grove W10",3 bed flat to rent,3,1,"£6,500 pcm","A charmingly presented three-bedroom house, benefitting from a proximity to the famous Portobello Road and abundance of local amenities.",Listed on 21st Apr 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=3&price_frequency=per_month&q=W10&search_source=home
632,W10R00048ZP,W10,Rent,"St Ervans Road, Ladbroke Grove W10",3 bed flat to rent,3,1,"£3,683 pcm","A charmingly presented three-bedroom house, benefitting from a proximity to the famous Portobello Road and abundance of local amenities.",Listed on 19th Apr 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=3&price_frequency=per_month&q=W10&search_source=home
633,W10R00049ZP,W10,Rent,"Bramley Road, London W10",Studio to rent,1,1,"£1,295 pcm",A well appointed studio apartment on the second floor of a purpose built block located within moments of Latimer Road Underground Station. The ...,Available from 14th Jun 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=3&price_frequency=per_month&q=W10&search_source=home
634,W10R00050ZP,W10,Rent,"Latimer Road, London W10",4 bed detached house to rent,4,1,"£5,200 pcm",A stunning family house which has been finished to an exacting standard. This immaculate home has accommodation over three floors that flows ...,Listed on 19th Apr 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=3&price_frequency=per_month&q=W10&search_source=home
635,W10R00051ZP,W10,Rent,"Kilburn Lane, Queens Park, London W10",3 bed flat to rent,3,1,"£3,033 pcm","Bright and spacious, recently refurbished three bedroom, two bathroom split level apartment (Approx 781sqft, 72.6sqm) set within a period ...",Available from 25th Jun 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=3&price_frequency=per_month&q=W10&search_source=home
636,W10R00052ZP,W10,Rent,"Kilburn Lane, Queens Park W10",3 bed flat to rent,3,1,"£3,033 pcm",A recently refurbished apartment situated within this period conversion close to Queens Park underground station with a roof terrace. The ...,Listed on 18th Apr 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=3&price_frequency=per_month&q=W10&search_source=home
637,W10R00053ZP,W10,Rent,"Kilburn Lane, London W10",3 bed flat to rent,3,1,"£3,033 pcm","Delighted to offer this newly refurbished split-level three double bedroom, two bathroom flat. The flat is refurbished to a very good standard ...",Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=3&price_frequency=per_month&q=W10&search_source=home
638,W10R00054ZP,W10,Rent,"Kelfield Gardens, Ladbroke Grove W10",3 bed flat to rent,3,1,"£3,500 pcm",Three double bedrooms | spacious lounge | fully fitted kitchen | balcony | highly desirable area,Listed on 18th Apr 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=3&price_frequency=per_month&q=W10&search_source=home
639,W10R00055ZP,W10,Rent,"Cambridge Gardens, North Kensington, London W10",1 bed flat to rent,1,1,"£4,312 pcm","Short let. Within easy reach of the local amenities of Notting Hill, this stylish 1 bedroom apartment provides excellent open plan living space ...",Listed on 23rd Mar 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=4&price_frequency=per_month&q=W10&search_source=home
640,W10R00056ZP,W10,Rent,"Kilburn Lane, London W10",Studio to rent,1,1,"£1,280 pcm","Harrisons are pleased to present this fully self contained Studio Flat on Kilburn Lane W10. The property consists of living area, kitchen area and ...",Listed on 22nd Mar 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=4&price_frequency=per_month&q=W10&search_source=home
641,W10R00057ZP,W10,Rent,"Westminster, 4Jd, UK W10",2 bed flat to rent,2,2,"£1,100 pcm",About The Property Important: Read our safety tips here. Never transfer funds before a viewing and keep communication on ideal flatmate. Gorgeous ...,Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=4&price_frequency=per_month&q=W10&search_source=home
642,W10R00058ZP,W10,Rent,"Bonchurch Road, London W10",3 bed flat to rent,3,1,"£6,717 pcm",Immaculately presented three double bedroom Town House set over four floors with underground parking and beautiful garden in North Kensington.,Listed on 19th Mar 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=4&price_frequency=per_month&q=W10&search_source=home
643,W10R00059ZP,W10,Rent,"Banister Road, Queens Park, London W10",2 bed flat to rent,2,1,"£2,150 pcm","Warehouse style apartment... Offering a spacious, well-proportioned two double bedroom property, on the second floor of this modern, gated ...",Listed on 8th Mar 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=4&price_frequency=per_month&q=W10&search_source=home
644,W10R00060ZP,W10,Rent,"1 Alderson Street, London W10",1 bed flat to rent,1,1,£949 pcm,"Student property only: Step out of Chapter Portobello for your morning stroll along the canal and watch the boats go by. Minutes from the tube, ...",Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=4&price_frequency=per_month&q=W10&search_source=home
645,W10R00061ZP,W10,Rent,"Alderson Street, London W10",1 bed flat to rent,1,1,"£1,495 pcm","Student property only: This relaxed feel and friendly residence is located in a cosmopolitan area, near the canal and just a few minutes from ...",Listed on 28th Feb 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=4&price_frequency=per_month&q=W10&search_source=home
646,W10R00062ZP,W10,Rent,"Brewster Gardens, London W10",1 bed flat to rent,1,2,"£1,499 pcm","One double bedroom flat to let within a purpose built building on a quiet residential street in North Kensington. The flat is large, bright and ...",Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=4&price_frequency=per_month&q=W10&search_source=home
647,W10R00063ZP,W10,Rent,"Nottingham Place, Chelsea, London W10",2 bed flat to rent,2,1,"£2,816 pcm",Material Information Council Tax Band :tbc,Listed on 24th Feb 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=4&price_frequency=per_month&q=W10&search_source=home
648,W10R00064ZP,W10,Rent,"Allington Road, Queens Park, London W10",2 bed flat to rent,2,1,"£2,450 pcm","Own entrance with direct access to garden... Impressive & most tastefully re-decorated split level two double bedroom maisonette, on the first ...",Available from 2nd Sep 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=4&price_frequency=per_month&q=W10&search_source=home
649,W10R00065ZP,W10,Rent,"Bramley Road, London W10",2 bed terraced house to rent,2,1,£880 pcm,Access to Latimer Road tube and Ladbroke Grove tube (Ham and City Line) Portobello Road area Nearby ! Rent includes council tax and water rates ! ...,Listed on 24th Feb 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=4&price_frequency=per_month&q=W10&search_source=home
650,W10R00066ZP,W10,Rent,"Third And Caird, Caird Street, Maida Hill, London W10",3 bed flat to rent,3,2,"£4,550 pcm","Modern three bedroom, two reception, two bathroom townhouse over 3 floors with a generous terrace in the recent, Third & Caird development in West ...",Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=4&price_frequency=per_month&q=W10&search_source=home
651,W10R00067ZP,W10,Rent,"Hardy Mansions, Portobella Square, Ladbroke Grove, London W10",1 bed flat to rent,1,1,"£2,470 pcm","Abby Properties presents this Stylish 651 sq ft one bedroom furnished apartment in Hardy Mansions, Portobello Square W10. Comprising a fully ...",Listed on 23rd Feb 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=4&price_frequency=per_month&q=W10&search_source=home
652,W10R00068ZP,W10,Rent,"Lockton Street, Holland Park, London W10",1 bed flat to rent,1,1,"£3,250 pcm","Short let. Situated within a stylish new development, this bright 1 bedroom apartment boasts a generous reception room with large balcony and ...",Listed on 22nd Feb 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=4&price_frequency=per_month&q=W10&search_source=home
653,W10R00069ZP,W10,Rent,"Ladbroke Grove, London W10",1 bed flat to rent,1,1,"£2,578 pcm",This superb flat boasts a welcoming bright reception room with open plan kitchen extending to a great separate dining room which can be used as ...,Listed on 16th Feb 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=4&price_frequency=per_month&q=W10&search_source=home
654,W10R00070ZP,W10,Rent,"Hardy Mansions, Portobello Square, Ladbroke Grove W10",1 bed flat to rent,1,2,"£2,470 pcm","Stylish one bedroom furnished apartment in Hardy Mansions, Portobello Square W10. Comprising a fully fitted & integrated modern kitchen, spacious ...",Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=4&price_frequency=per_month&q=W10&search_source=home
655,W10R00071ZP,W10,Rent,"Caird Street, London W10",3 bed town house to rent,3,2,"£6,500 pcm",Third & Caird Townhouses features 3-bedroom townhouses with private outside space and dedicated parking. A truly cosmopolitan city atmosphere ...,Listed on 5th Feb 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=4&price_frequency=per_month&q=W10&search_source=home
656,W10R00072ZP,W10,Rent,"ML - Harrow Road, London W10",1 bed terraced house to rent,1,1,"£3,280 pcm",Short let (1-6 mths). Bills included. Please quote HAR366 when calling in.,Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=4&price_frequency=per_month&q=W10&search_source=home
657,W10R00073ZP,W10,Rent,"St. Charles Square, London W10",Studio to rent,1,1,"£2,600 pcm","A simply stunning studio apartment available to rent on the increasingly popular St Charles Square, just a short walk from Golborne Road and ...",Listed on 4th Feb 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/w10/?pn=4&price_frequency=per_month&q=W10&search_source=home
